,time,location_cluster,precipitation_diff,year,month,day,week_of_year,day_of_week,day_of_year,quarter,season,month_cos,day_of_week_cos
0,1949-02-28,0,7.600802353153284,1949,2,28,9,0,59,1,Winter,0.5000000000000001,1.0
1,1949-02-28,2,0.9080560365043198,1949,2,28,9,0,59,1,Winter,0.5000000000000001,1.0
2,1949-02-28,1,0.11117533878217495,1949,2,28,9,0,59,1,Winter,0.5000000000000001,1.0
3,1949-03-31,0,-5.2008023546434,1949,3,31,13,3,90,1,Spring,6.123233995736766e-17,-0.900968867902419
4,1949-03-31,2,-0.8958306361844458,1949,3,31,13,3,90,1,Spring,6.123233995736766e-17,-0.900968867902419
5,1949-03-31,1,-0.11117533878217495,1949,3,31,13,3,90,1,Spring,6.123233995736766e-17,-0.900968867902419
6,1949-04-30,0,-2.5,1949,4,30,17,5,120,2,Spring,-0.4999999999999998,-0.2225209339563146
7,1949-04-30,2,-0.012225400319874,1949,4,30,17,5,120,2,Spring,-0.4999999999999998,-0.2225209339563146
8,1949-04-30,1,0.0,1949,4,30,17,5,120,2,Spring,-0.4999999999999998,-0.2225209339563146
9,1949-05-31,0,0.0,1949,5,31,22,1,151,2,Spring,-0.8660254037844387,0.6234898018587336
10,1949-05-31,2,0.0,1949,5,31,22,1,151,2,Spring,-0.8660254037844387,0.6234898018587336
11,1949-05-31,1,0.0,1949,5,31,22,1,151,2,Spring,-0.8660254037844387,0.6234898018587336
12,1949-06-30,2,0.0,1949,6,30,26,3,181,2,Summer,-1.0,-0.900968867902419
13,1949-06-30,1,0.0,1949,6,30,26,3,181,2,Summer,-1.0,-0.900968867902419
14,1949-06-30,0,0.0,1949,6,30,26,3,181,2,Summer,-1.0,-0.900968867902419
15,1949-07-31,1,0.0,1949,7,31,30,6,212,3,Summer,-0.8660254037844388,0.6234898018587334
16,1949-07-31,0,0.0,1949,7,31,30,6,212,3,Summer,-0.8660254037844388,0.6234898018587334
17,1949-07-31,2,0.0,1949,7,31,30,6,212,3,Summer,-0.8660254037844388,0.6234898018587334
18,1949-08-31,1,0.0,1949,8,31,35,2,243,3,Summer,-0.5000000000000004,-0.22252093395631434
19,1949-08-31,0,0.0,1949,8,31,35,2,243,3,Summer,-0.5000000000000004,-0.22252093395631434
20,1949-08-31,2,0.0,1949,8,31,35,2,243,3,Summer,-0.5000000000000004,-0.22252093395631434
21,1949-09-30,1,0.0,1949,9,30,39,4,273,3,Fall,-1.8369701987210297e-16,-0.9009688679024191
22,1949-09-30,0,0.0,1949,9,30,39,4,273,3,Fall,-1.8369701987210297e-16,-0.9009688679024191
23,1949-09-30,2,0.0,1949,9,30,39,4,273,3,Fall,-1.8369701987210297e-16,-0.9009688679024191
24,1949-10-31,1,0.0,1949,10,31,44,0,304,4,Fall,0.5000000000000001,1.0
25,1949-10-31,2,0.0,1949,10,31,44,0,304,4,Fall,0.5000000000000001,1.0
26,1949-10-31,0,0.1000000014901161,1949,10,31,44,0,304,4,Fall,0.5000000000000001,1.0
27,1949-11-30,2,0.1000000014901161,1949,11,30,48,2,334,4,Fall,0.8660254037844384,-0.22252093395631434
28,1949-11-30,1,0.0,1949,11,30,48,2,334,4,Fall,0.8660254037844384,-0.22252093395631434
29,1949-11-30,0,1.5500000342726707,1949,11,30,48,2,334,4,Fall,0.8660254037844384,-0.22252093395631434
30,1949-12-31,2,0.30000000447034836,1949,12,31,52,5,365,4,Winter,1.0,-0.2225209339563146
31,1949-12-31,1,0.0,1949,12,31,52,5,365,4,Winter,1.0,-0.2225209339563146
32,1949-12-31,0,3.7500000596046448,1949,12,31,52,5,365,4,Winter,1.0,-0.2225209339563146
33,1950-01-31,2,0.5000000298023224,1950,1,31,5,1,31,1,Winter,0.8660254037844387,0.6234898018587336
34,1950-01-31,1,0.699999988079071,1950,1,31,5,1,31,1,Winter,0.8660254037844387,0.6234898018587336
35,1950-01-31,0,1.9000000953674316,1950,1,31,5,1,31,1,Winter,0.8660254037844387,0.6234898018587336
36,1950-02-28,2,-0.050000011920928955,1950,2,28,9,1,59,1,Winter,0.5000000000000001,0.6234898018587336
37,1950-02-28,1,-0.699999988079071,1950,2,28,9,1,59,1,Winter,0.5000000000000001,0.6234898018587336
38,1950-02-28,0,-0.5999999046325684,1950,2,28,9,1,59,1,Winter,0.5000000000000001,0.6234898018587336
39,1950-03-31,1,0.5,1950,3,31,13,4,90,1,Spring,6.123233995736766e-17,-0.9009688679024191
40,1950-03-31,0,-0.6000003814697266,1950,3,31,13,4,90,1,Spring,6.123233995736766e-17,-0.9009688679024191
41,1950-03-31,2,0.1499999761581421,1950,3,31,13,4,90,1,Spring,6.123233995736766e-17,-0.9009688679024191
42,1950-04-30,0,-4.299999833106995,1950,4,30,17,6,120,2,Spring,-0.4999999999999998,0.6234898018587334
43,1950-04-30,2,-1.0,1950,4,30,17,6,120,2,Spring,-0.4999999999999998,0.6234898018587334
44,1950-04-30,1,-0.5,1950,4,30,17,6,120,2,Spring,-0.4999999999999998,0.6234898018587334
45,1950-05-31,0,-1.8000000715255735,1950,5,31,22,2,151,2,Spring,-0.8660254037844387,-0.22252093395631434
46,1950-05-31,2,0.0,1950,5,31,22,2,151,2,Spring,-0.8660254037844387,-0.22252093395631434
47,1950-05-31,1,0.0,1950,5,31,22,2,151,2,Spring,-0.8660254037844387,-0.22252093395631434
48,1950-06-30,0,0.0,1950,6,30,26,4,181,2,Summer,-1.0,-0.9009688679024191
49,1950-06-30,2,0.0,1950,6,30,26,4,181,2,Summer,-1.0,-0.9009688679024191
50,1950-06-30,1,0.0,1950,6,30,26,4,181,2,Summer,-1.0,-0.9009688679024191
51,1950-07-31,2,0.0,1950,7,31,31,0,212,3,Summer,-0.8660254037844388,1.0
52,1950-07-31,1,0.0,1950,7,31,31,0,212,3,Summer,-0.8660254037844388,1.0
53,1950-07-31,0,0.0,1950,7,31,31,0,212,3,Summer,-0.8660254037844388,1.0
54,1950-08-31,1,0.0,1950,8,31,35,3,243,3,Summer,-0.5000000000000004,-0.900968867902419
55,1950-08-31,0,0.0,1950,8,31,35,3,243,3,Summer,-0.5000000000000004,-0.900968867902419
56,1950-08-31,2,0.0,1950,8,31,35,3,243,3,Summer,-0.5000000000000004,-0.900968867902419
57,1950-09-30,1,0.0,1950,9,30,39,5,273,3,Fall,-1.8369701987210297e-16,-0.2225209339563146
58,1950-09-30,0,0.0,1950,9,30,39,5,273,3,Fall,-1.8369701987210297e-16,-0.2225209339563146
59,1950-09-30,2,0.0,1950,9,30,39,5,273,3,Fall,-1.8369701987210297e-16,-0.2225209339563146
60,1950-10-31,1,0.0,1950,10,31,44,1,304,4,Fall,0.5000000000000001,0.6234898018587336
61,1950-10-31,0,6.200000286102295,1950,10,31,44,1,304,4,Fall,0.5000000000000001,0.6234898018587336
62,1950-10-31,2,1.899999976158142,1950,10,31,44,1,304,4,Fall,0.5000000000000001,0.6234898018587336
63,1950-11-30,1,0.0,1950,11,30,48,3,334,4,Fall,0.8660254037844384,-0.900968867902419
64,1950-11-30,0,-1.3000001907348633,1950,11,30,48,3,334,4,Fall,0.8660254037844384,-0.900968867902419
65,1950-11-30,2,-1.0999999642372131,1950,11,30,48,3,334,4,Fall,0.8660254037844384,-0.900968867902419
66,1950-12-31,0,3.200000286102295,1950,12,31,52,6,365,4,Winter,1.0,0.6234898018587334
67,1950-12-31,2,0.75,1950,12,31,52,6,365,4,Winter,1.0,0.6234898018587334
68,1950-12-31,1,0.2000000029802322,1950,12,31,52,6,365,4,Winter,1.0,0.6234898018587334
69,1951-01-31,2,-1.050000011920929,1951,1,31,5,2,31,1,Winter,0.8660254037844387,-0.22252093395631434
70,1951-01-31,1,-0.1000000014901161,1951,1,31,5,2,31,1,Winter,0.8660254037844387,-0.22252093395631434
71,1951-01-31,0,-1.700000286102295,1951,1,31,5,2,31,1,Winter,0.8660254037844387,-0.22252093395631434
72,1951-02-28,2,-0.3999999985098839,1951,2,28,9,2,59,1,Winter,0.5000000000000001,-0.22252093395631434
73,1951-02-28,1,-0.1000000014901161,1951,2,28,9,2,59,1,Winter,0.5000000000000001,-0.22252093395631434
74,1951-02-28,0,-2.0,1951,2,28,9,2,59,1,Winter,0.5000000000000001,-0.22252093395631434
75,1951-03-31,2,-0.1000000014901161,1951,3,31,13,5,90,1,Spring,6.123233995736766e-17,-0.2225209339563146
76,1951-03-31,1,0.0,1951,3,31,13,5,90,1,Spring,6.123233995736766e-17,-0.2225209339563146
77,1951-03-31,0,-1.7000000476837158,1951,3,31,13,5,90,1,Spring,6.123233995736766e-17,-0.2225209339563146
78,1951-04-30,2,0.0,1951,4,30,18,0,120,2,Spring,-0.4999999999999998,1.0
79,1951-04-30,0,-2.700000047683716,1951,4,30,18,0,120,2,Spring,-0.4999999999999998,1.0
80,1951-04-30,1,0.0,1951,4,30,18,0,120,2,Spring,-0.4999999999999998,1.0
81,1951-05-31,0,0.1000000014901161,1951,5,31,22,3,151,2,Spring,-0.8660254037844387,-0.900968867902419
82,1951-05-31,2,0.0,1951,5,31,22,3,151,2,Spring,-0.8660254037844387,-0.900968867902419
83,1951-05-31,1,0.0,1951,5,31,22,3,151,2,Spring,-0.8660254037844387,-0.900968867902419
84,1951-06-30,0,-0.1000000014901161,1951,6,30,26,5,181,2,Summer,-1.0,-0.2225209339563146
85,1951-06-30,2,0.0,1951,6,30,26,5,181,2,Summer,-1.0,-0.2225209339563146
86,1951-06-30,1,0.0,1951,6,30,26,5,181,2,Summer,-1.0,-0.2225209339563146
87,1951-07-31,0,0.0,1951,7,31,31,1,212,3,Summer,-0.8660254037844388,0.6234898018587336
88,1951-07-31,2,0.0,1951,7,31,31,1,212,3,Summer,-0.8660254037844388,0.6234898018587336
89,1951-07-31,1,0.0,1951,7,31,31,1,212,3,Summer,-0.8660254037844388,0.6234898018587336
90,1951-08-31,2,0.0,1951,8,31,35,4,243,3,Summer,-0.5000000000000004,-0.9009688679024191
91,1951-08-31,1,0.0,1951,8,31,35,4,243,3,Summer,-0.5000000000000004,-0.9009688679024191
92,1951-08-31,0,0.0,1951,8,31,35,4,243,3,Summer,-0.5000000000000004,-0.9009688679024191
93,1951-09-30,1,0.0,1951,9,30,39,6,273,3,Fall,-1.8369701987210297e-16,0.6234898018587334
94,1951-09-30,0,0.0,1951,9,30,39,6,273,3,Fall,-1.8369701987210297e-16,0.6234898018587334
95,1951-09-30,2,0.0,1951,9,30,39,6,273,3,Fall,-1.8369701987210297e-16,0.6234898018587334
96,1951-10-31,1,0.0,1951,10,31,44,2,304,4,Fall,0.5000000000000001,-0.22252093395631434
97,1951-10-31,0,3.299999952316284,1951,10,31,44,2,304,4,Fall,0.5000000000000001,-0.22252093395631434
98,1951-10-31,2,0.800000011920929,1951,10,31,44,2,304,4,Fall,0.5000000000000001,-0.22252093395631434
99,1951-11-30,1,0.0,1951,11,30,48,4,334,4,Fall,0.8660254037844384,-0.9009688679024191
100,1951-11-30,0,-1.2999999523162842,1951,11,30,48,4,334,4,Fall,0.8660254037844384,-0.9009688679024191
101,1951-11-30,2,-0.800000011920929,1951,11,30,48,4,334,4,Fall,0.8660254037844384,-0.9009688679024191
102,1951-12-31,1,0.1000000014901161,1951,12,31,1,0,365,4,Winter,1.0,1.0
103,1951-12-31,2,0.5,1951,12,31,1,0,365,4,Winter,1.0,1.0
104,1951-12-31,0,2.5,1951,12,31,1,0,365,4,Winter,1.0,1.0
105,1952-01-31,2,0.5,1952,1,31,5,3,31,1,Winter,0.8660254037844387,-0.900968867902419
106,1952-01-31,1,0.1000000014901161,1952,1,31,5,3,31,1,Winter,0.8660254037844387,-0.900968867902419
107,1952-01-31,0,1.700000286102295,1952,1,31,5,3,31,1,Winter,0.8660254037844387,-0.900968867902419
108,1952-02-29,2,-1.0,1952,2,29,9,4,60,1,Winter,0.5000000000000001,-0.9009688679024191
109,1952-02-29,1,-0.2000000029802322,1952,2,29,9,4,60,1,Winter,0.5000000000000001,-0.9009688679024191
110,1952-02-29,0,-3.6000001430511475,1952,2,29,9,4,60,1,Winter,0.5000000000000001,-0.9009688679024191
111,1952-03-31,2,0.0,1952,3,31,14,0,91,1,Spring,6.123233995736766e-17,1.0
112,1952-03-31,1,0.0,1952,3,31,14,0,91,1,Spring,6.123233995736766e-17,1.0
113,1952-03-31,0,1.0999999046325684,1952,3,31,14,0,91,1,Spring,6.123233995736766e-17,1.0
114,1952-04-30,2,0.0,1952,4,30,18,2,121,2,Spring,-0.4999999999999998,-0.22252093395631434
115,1952-04-30,1,0.0,1952,4,30,18,2,121,2,Spring,-0.4999999999999998,-0.22252093395631434
116,1952-04-30,0,-3.700000047683716,1952,4,30,18,2,121,2,Spring,-0.4999999999999998,-0.22252093395631434
117,1952-05-31,1,0.0,1952,5,31,22,5,152,2,Spring,-0.8660254037844387,-0.2225209339563146
118,1952-05-31,0,0.0,1952,5,31,22,5,152,2,Spring,-0.8660254037844387,-0.2225209339563146
119,1952-05-31,2,0.0,1952,5,31,22,5,152,2,Spring,-0.8660254037844387,-0.2225209339563146
120,1952-06-30,0,0.3000000119209289,1952,6,30,27,0,182,2,Summer,-1.0,1.0
121,1952-06-30,2,0.0,1952,6,30,27,0,182,2,Summer,-1.0,1.0
122,1952-06-30,1,0.0,1952,6,30,27,0,182,2,Summer,-1.0,1.0
123,1952-07-31,0,-0.3000000119209289,1952,7,31,31,3,213,3,Summer,-0.8660254037844388,-0.900968867902419
124,1952-07-31,2,0.0,1952,7,31,31,3,213,3,Summer,-0.8660254037844388,-0.900968867902419
125,1952-07-31,1,0.0,1952,7,31,31,3,213,3,Summer,-0.8660254037844388,-0.900968867902419
126,1952-08-31,0,0.0,1952,8,31,35,6,244,3,Summer,-0.5000000000000004,0.6234898018587334
127,1952-08-31,2,0.0,1952,8,31,35,6,244,3,Summer,-0.5000000000000004,0.6234898018587334
128,1952-08-31,1,0.0,1952,8,31,35,6,244,3,Summer,-0.5000000000000004,0.6234898018587334
129,1952-09-30,0,0.0,1952,9,30,40,1,274,3,Fall,-1.8369701987210297e-16,0.6234898018587336
130,1952-09-30,1,0.0,1952,9,30,40,1,274,3,Fall,-1.8369701987210297e-16,0.6234898018587336
131,1952-09-30,2,0.0,1952,9,30,40,1,274,3,Fall,-1.8369701987210297e-16,0.6234898018587336
132,1952-10-31,1,0.0,1952,10,31,44,4,305,4,Fall,0.5000000000000001,-0.9009688679024191
133,1952-10-31,0,0.0,1952,10,31,44,4,305,4,Fall,0.5000000000000001,-0.9009688679024191
134,1952-10-31,2,0.0,1952,10,31,44,4,305,4,Fall,0.5000000000000001,-0.9009688679024191
135,1952-11-30,1,0.0,1952,11,30,48,6,335,4,Fall,0.8660254037844384,0.6234898018587334
136,1952-11-30,0,0.0,1952,11,30,48,6,335,4,Fall,0.8660254037844384,0.6234898018587334
137,1952-11-30,2,0.0,1952,11,30,48,6,335,4,Fall,0.8660254037844384,0.6234898018587334
138,1952-12-31,1,0.3000000119209289,1952,12,31,1,2,366,4,Winter,1.0,-0.22252093395631434
139,1952-12-31,0,6.599999904632568,1952,12,31,1,2,366,4,Winter,1.0,-0.22252093395631434
140,1952-12-31,2,1.100000023841858,1952,12,31,1,2,366,4,Winter,1.0,-0.22252093395631434
141,1953-01-31,0,9.600000858306885,1953,1,31,5,5,31,1,Winter,0.8660254037844387,-0.2225209339563146
142,1953-01-31,2,2.6999999284744263,1953,1,31,5,5,31,1,Winter,0.8660254037844387,-0.2225209339563146
143,1953-01-31,1,0.0,1953,1,31,5,5,31,1,Winter,0.8660254037844387,-0.2225209339563146
144,1953-02-28,2,-3.799999952316284,1953,2,28,9,5,59,1,Winter,0.5000000000000001,-0.2225209339563146
145,1953-02-28,1,-0.3000000119209289,1953,2,28,9,5,59,1,Winter,0.5000000000000001,-0.2225209339563146
146,1953-02-28,0,-14.000000715255737,1953,2,28,9,5,59,1,Winter,0.5000000000000001,-0.2225209339563146
147,1953-03-31,2,0.0,1953,3,31,14,1,90,1,Spring,6.123233995736766e-17,0.6234898018587336
148,1953-03-31,1,0.0,1953,3,31,14,1,90,1,Spring,6.123233995736766e-17,0.6234898018587336
149,1953-03-31,0,1.0,1953,3,31,14,1,90,1,Spring,6.123233995736766e-17,0.6234898018587336
150,1953-04-30,2,0.0,1953,4,30,18,3,120,2,Spring,-0.4999999999999998,-0.900968867902419
151,1953-04-30,1,0.0,1953,4,30,18,3,120,2,Spring,-0.4999999999999998,-0.900968867902419
152,1953-04-30,0,-1.2000000476837158,1953,4,30,18,3,120,2,Spring,-0.4999999999999998,-0.900968867902419
153,1953-05-31,1,0.2000000029802322,1953,5,31,22,6,151,2,Spring,-0.8660254037844387,0.6234898018587334
154,1953-05-31,0,-0.7999999523162842,1953,5,31,22,6,151,2,Spring,-0.8660254037844387,0.6234898018587334
155,1953-05-31,2,0.0,1953,5,31,22,6,151,2,Spring,-0.8660254037844387,0.6234898018587334
156,1953-06-30,0,-0.6000000238418579,1953,6,30,27,1,181,2,Summer,-1.0,0.6234898018587336
157,1953-06-30,2,0.2000000029802322,1953,6,30,27,1,181,2,Summer,-1.0,0.6234898018587336
158,1953-06-30,1,-0.2000000029802322,1953,6,30,27,1,181,2,Summer,-1.0,0.6234898018587336
159,1953-07-31,0,-0.6000000238418579,1953,7,31,31,4,212,3,Summer,-0.8660254037844388,-0.9009688679024191
160,1953-07-31,2,-0.2000000029802322,1953,7,31,31,4,212,3,Summer,-0.8660254037844388,-0.9009688679024191
161,1953-07-31,1,0.0,1953,7,31,31,4,212,3,Summer,-0.8660254037844388,-0.9009688679024191
162,1953-08-31,0,0.1000000014901161,1953,8,31,36,0,243,3,Summer,-0.5000000000000004,1.0
163,1953-08-31,2,0.0,1953,8,31,36,0,243,3,Summer,-0.5000000000000004,1.0
164,1953-08-31,1,0.0,1953,8,31,36,0,243,3,Summer,-0.5000000000000004,1.0
165,1953-09-30,0,-0.1000000014901161,1953,9,30,40,2,273,3,Fall,-1.8369701987210297e-16,-0.22252093395631434
166,1953-09-30,2,0.0,1953,9,30,40,2,273,3,Fall,-1.8369701987210297e-16,-0.22252093395631434
167,1953-09-30,1,0.0,1953,9,30,40,2,273,3,Fall,-1.8369701987210297e-16,-0.22252093395631434
168,1953-10-31,2,0.0,1953,10,31,44,5,304,4,Fall,0.5000000000000001,-0.2225209339563146
169,1953-10-31,1,0.0,1953,10,31,44,5,304,4,Fall,0.5000000000000001,-0.2225209339563146
170,1953-10-31,0,0.0,1953,10,31,44,5,304,4,Fall,0.5000000000000001,-0.2225209339563146
171,1953-11-30,1,0.0,1953,11,30,49,0,334,4,Fall,0.8660254037844384,1.0
172,1953-11-30,0,7.700000286102295,1953,11,30,49,0,334,4,Fall,0.8660254037844384,1.0
173,1953-11-30,2,0.800000011920929,1953,11,30,49,0,334,4,Fall,0.8660254037844384,1.0
174,1953-12-31,1,0.0,1953,12,31,53,3,365,4,Winter,1.0,-0.900968867902419
175,1953-12-31,0,-1.6000003814697266,1953,12,31,53,3,365,4,Winter,1.0,-0.900968867902419
176,1953-12-31,2,-0.7000000104308128,1953,12,31,53,3,365,4,Winter,1.0,-0.900968867902419
177,1954-01-31,1,0.1000000014901161,1954,1,31,4,6,31,1,Winter,0.8660254037844387,0.6234898018587334
178,1954-01-31,0,2.9000000953674316,1954,1,31,4,6,31,1,Winter,0.8660254037844387,0.6234898018587334
179,1954-01-31,2,1.6000000461935997,1954,1,31,4,6,31,1,Winter,0.8660254037844387,0.6234898018587334
180,1954-02-28,1,-0.1000000014901161,1954,2,28,8,6,59,1,Winter,0.5000000000000001,0.6234898018587334
181,1954-02-28,2,-1.7000000476837158,1954,2,28,8,6,59,1,Winter,0.5000000000000001,0.6234898018587334
182,1954-02-28,0,-8.199999988079071,1954,2,28,8,6,59,1,Winter,0.5000000000000001,0.6234898018587334
183,1954-03-31,2,0.0,1954,3,31,13,2,90,1,Spring,6.123233995736766e-17,-0.22252093395631434
184,1954-03-31,1,0.0,1954,3,31,13,2,90,1,Spring,6.123233995736766e-17,-0.22252093395631434
185,1954-03-31,0,-0.6000000089406967,1954,3,31,13,2,90,1,Spring,6.123233995736766e-17,-0.22252093395631434
186,1954-04-30,2,0.0,1954,4,30,17,4,120,2,Spring,-0.4999999999999998,-0.9009688679024191
187,1954-04-30,1,0.0,1954,4,30,17,4,120,2,Spring,-0.4999999999999998,-0.9009688679024191
188,1954-04-30,0,0.20000000298023227,1954,4,30,17,4,120,2,Spring,-0.4999999999999998,-0.9009688679024191
189,1954-05-31,2,0.0,1954,5,31,22,0,151,2,Spring,-0.8660254037844387,1.0
190,1954-05-31,1,0.0,1954,5,31,22,0,151,2,Spring,-0.8660254037844387,1.0
191,1954-05-31,0,-0.4000000059604645,1954,5,31,22,0,151,2,Spring,-0.8660254037844387,1.0
192,1954-06-30,1,0.0,1954,6,30,26,2,181,2,Summer,-1.0,-0.22252093395631434
193,1954-06-30,0,1.2000000476837158,1954,6,30,26,2,181,2,Summer,-1.0,-0.22252093395631434
194,1954-06-30,2,0.1000000014901161,1954,6,30,26,2,181,2,Summer,-1.0,-0.22252093395631434
195,1954-07-31,0,-1.2000000476837158,1954,7,31,30,5,212,3,Summer,-0.8660254037844388,-0.2225209339563146
196,1954-07-31,2,-0.1000000014901161,1954,7,31,30,5,212,3,Summer,-0.8660254037844388,-0.2225209339563146
197,1954-07-31,1,0.0,1954,7,31,30,5,212,3,Summer,-0.8660254037844388,-0.2225209339563146
198,1954-08-31,0,0.1000000014901161,1954,8,31,35,1,243,3,Summer,-0.5000000000000004,0.6234898018587336
199,1954-08-31,2,0.0,1954,8,31,35,1,243,3,Summer,-0.5000000000000004,0.6234898018587336
200,1954-08-31,1,0.0,1954,8,31,35,1,243,3,Summer,-0.5000000000000004,0.6234898018587336
201,1954-09-30,0,0.0,1954,9,30,39,3,273,3,Fall,-1.8369701987210297e-16,-0.900968867902419
202,1954-09-30,2,0.0,1954,9,30,39,3,273,3,Fall,-1.8369701987210297e-16,-0.900968867902419
203,1954-09-30,1,0.0,1954,9,30,39,3,273,3,Fall,-1.8369701987210297e-16,-0.900968867902419
204,1954-10-31,2,0.0,1954,10,31,43,6,304,4,Fall,0.5000000000000001,0.6234898018587334
205,1954-10-31,1,0.0,1954,10,31,43,6,304,4,Fall,0.5000000000000001,0.6234898018587334
206,1954-10-31,0,0.0,1954,10,31,43,6,304,4,Fall,0.5000000000000001,0.6234898018587334
207,1954-11-30,1,0.0,1954,11,30,48,1,334,4,Fall,0.8660254037844384,0.6234898018587336
208,1954-11-30,0,2.899999998509884,1954,11,30,48,1,334,4,Fall,0.8660254037844384,0.6234898018587336
209,1954-11-30,2,0.4000000059604645,1954,11,30,48,1,334,4,Fall,0.8660254037844384,0.6234898018587336
210,1954-12-31,1,0.0,1954,12,31,52,4,365,4,Winter,1.0,-0.9009688679024191
211,1954-12-31,0,0.6000001430511475,1954,12,31,52,4,365,4,Winter,1.0,-0.9009688679024191
212,1954-12-31,2,-0.4000000059604645,1954,12,31,52,4,365,4,Winter,1.0,-0.9009688679024191
213,1955-01-31,1,0.0,1955,1,31,5,0,31,1,Winter,0.8660254037844387,1.0
214,1955-01-31,0,-1.4000000953674316,1955,1,31,5,0,31,1,Winter,0.8660254037844387,1.0
215,1955-01-31,2,0.2000000029802322,1955,1,31,5,0,31,1,Winter,0.8660254037844387,1.0
216,1955-02-28,1,0.0,1955,2,28,9,0,59,1,Winter,0.5000000000000001,1.0
217,1955-02-28,0,-0.6000000238418579,1955,2,28,9,0,59,1,Winter,0.5000000000000001,1.0
218,1955-02-28,2,-0.2000000029802322,1955,2,28,9,0,59,1,Winter,0.5000000000000001,1.0
219,1955-03-31,0,0.8999999761581421,1955,3,31,13,3,90,1,Spring,6.123233995736766e-17,-0.900968867902419
220,1955-03-31,2,0.0,1955,3,31,13,3,90,1,Spring,6.123233995736766e-17,-0.900968867902419
221,1955-03-31,1,0.0,1955,3,31,13,3,90,1,Spring,6.123233995736766e-17,-0.900968867902419
222,1955-04-30,2,0.1000000014901161,1955,4,30,17,5,120,2,Spring,-0.4999999999999998,-0.2225209339563146
223,1955-04-30,1,0.4000000059604645,1955,4,30,17,5,120,2,Spring,-0.4999999999999998,-0.2225209339563146
224,1955-04-30,0,2.0,1955,4,30,17,5,120,2,Spring,-0.4999999999999998,-0.2225209339563146
225,1955-05-31,2,-0.1000000014901161,1955,5,31,22,1,151,2,Spring,-0.8660254037844387,0.6234898018587336
